state_name,district_name,district_key,n_years,shannon_index,simpson_index,crop_richness,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0,mean_annual_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable,div_key,shrug_key,method,score,n_sharing_parent_x,pc11_state_id,pc11_district_id,state_name_sh,district_name_sh,ay_n_villages,vd_n_villages,ay_total_cultivable_area_in_hac,ay_net_sown_area_in_hac,ay_net_sown_area_kharif_in_hac,ay_net_sown_area_rabi_in_hac,ay_net_sown_area_other_in_hac,ay_area_irrigated_in_hac,ay_total_unirrigated_land_area_in_h,ay_total_no_of_farmers,ay_total_no_farmers_adopted_organic,ay_no_of_farmers_using_drip_sprinkl,ay_total_hhd,ay_total_hhd_engaged_in_farm_activi,ay_total_population,ay_mandi_n,ay_regular_market_n,ay_weekly_haat_n,ay_fpo_n,ay_canal_n,ay_surface_water_n,ay_ground_water_n,ay_other_irrigation_n,ay_is_soil_testing_centre_available_n,ay_is_fertilizer_shop_available_n,ay_is_govt_seed_centre_available_n,ay_availability_of_food_storage_war_n,ay_availability_of_farm_gate_proces_n,ay_availability_of_custom_hiring_ce_n,ay_is_common_pastures_available_n,ay_livestock_ext_services_n,pc11_vd_land_nt_swn,pc11_vd_land_un_irr,pc11_vd_land_src_irr,pc11_vd_land_canal_irr,pc11_vd_land_wl_tw_irr,pc11_vd_land_tnk_lk_irr,pc11_vd_land_w_fall_irr,pc11_vd_land_oth_src_irr,pc11_vd_land_fores,pc11_vd_land_non_agri,pc11_vd_land_cur_fal,pc11_vd_land_fallow,pc11_vd_land_cult_waste,pc11_vd_land_pst_grz,pc11_vd_power_agr,pc11_vd_comm_bank,pc11_vd_coop_bank,pc11_pca_tot_p,pc11_pca_p_sc,pc11_pca_p_st,pc11_pca_main_cl_p,pc11_pca_main_al_p,pc11_pca_marg_cl_p,pc11_pca_marg_al_p,pc11_pca_tot_work_p,pc11_pca_no_hh,secc_hh,secc_unirr_land_acre_sum,secc_two_crop_acre_sum,secc_other_irr_acre_sum,secc_land_own_share,secc_sc_share,secc_st_share,secc_nco2d_cultiv_share,secc_inc_source_cultiv_share,secc_inc_source_manlab_share,secc_kisan_cc,gca_ha,nsa_ha,cropping_intensity,DEPRECATED_irr_share_gca,DEPRECATED_irr_share_nsa,DEPRECATED_vd_irr_share,ay_src_canal_vshare,ay_src_ground_vshare,ay_src_surface_vshare,ay_src_other_vshare,vd_src_canal_ashare,vd_src_tubewell_ashare,vd_src_tank_ashare,vd_src_waterfall_ashare,vd_src_othersrc_ashare,mandi_vshare,mandi_count,regular_market_vshare,regular_market_count,weekly_haat_vshare,weekly_haat_count,fpo_vshare,fpo_count,storage_vshare,storage_count,farmgate_proc_vshare,farmgate_proc_count,fert_shop_vshare,fert_shop_count,soil_test_vshare,soil_test_count,custom_hire_vshare,custom_hire_count,livestock_ext_vshare,livestock_ext_count,mean_holding_ha,gca_per_farmer_ha,organic_farmer_share,drip_farmer_share,farm_hh_share,pca_sc_share,pca_st_share,cultivator_share_agwork,agwork_share_totwork,secc_landless_share,secc_unirr_acre_per_hh,secc_twocrop_acre_per_hh,flag_low_ay_coverage,flag_no_antyodaya,flag_irr_gt_1,irr_share,irr_share_vd11,irr_share_disagree,flag_irr_source_conflict,irrigation_pct,in_analysis,flag_shared_parent,w_parent,n_sharing_parent_y,in_final
ANDHRA PRADESH,KRISHNA,ANDHRA PRADESH|KRISHNA,23,1.4681054332894292,0.6334826053160593,22.91304347826087,22.91304347826087,4.37883749311855,2.800868253525964,0.1982463805839922,575956.0869565217,Rice,0.5510109843821125,0.8436407063038471,0.5529102177331088,0.6981679785514935,0.6153846153846154,0.6222,Moderate,0.5830981981567134,0.0068241917597884,0.0755398018719724,0.0,0.0025811901420624,0.0258727454312262,0.2579843421033759,0.0221997600964445,0.0258046544913221,9.511594709439652e-05,ANDHRA PRADESH|KRISHNA,ANDHRA PRADESH|KRISHNA,exact,1.0,1.0,28.0,547.0,andhra pradesh,krishna,806.0,927.0,464903.87558016926,337957.9334150329,316811.97207734734,221016.7302339822,59478.34390019253,241941.15880906585,86912.70104959235,443097.0,19214.0,26953.0,634614.0,354951.0,2102910.0,14.0,41.0,39.0,427.4721702525725,533.8797234892845,61.0,184.0235023032874,27.09677418321371,76.0,329.8669317118803,274.0,65.0,80.0,183.0,210.5278297474275,466.5278297474275,479363.52935791016,189077.8800139986,346239.429725647,253274.8693318367,55269.80010730587,28471.379887521267,3418.3200365304947,5805.060002088547,31499.160155773163,137842.79986977577,32650.129939664155,23303.64998909831,42399.17016519047,11985.129936847836,916.0,151.0,108.0,4517398.0,871063.0,132464.0,140220.0,813137.0,9946.0,193839.0,2048880.0,1243293.0,747364.0,299999.031,902956.863,3553043.11,0.1927586729561079,0.081052936287615,0.010496781955906,0.5124960748323288,0.1839631313654226,0.6888894868164748,0.0087267557424635,597307.0462115221,337957.9334150329,1.7674005760888372,0.4050532474773253,0.7158913429380791,0.7222898875711758,0.6623817909296333,0.228317000376287,0.075682382133995,0.0336188265300418,0.7315020989843173,0.1596288447235054,0.0822303223515422,0.0098727058405707,0.0167660281000642,0.0173697270471464,14.0,0.0508684863523573,41.0,0.0483870967741935,39.0,0.5303624941098914,427.4721702525725,0.0806451612903225,65.0,0.0992555831265508,80.0,0.4092641832653601,329.8669317118803,0.0942928039702233,76.0,0.2270471464019851,183.0,0.5788186473293145,466.5278297474275,1.0492146766513184,1.34802773706778,0.0433629656711735,0.0608286673121235,0.5593179476027947,0.1928240549094855,0.0293230749205626,0.1297731825480364,0.5647680684081059,0.8072413270438921,0.4014095286901697,1.2081888651313148,False,False,False,0.7357102602142255,0.646792889798468,0.0889173704157574,False,57.17981314,True,False,1.0,1.0,True
ANDHRA PRADESH,KURNOOL,ANDHRA PRADESH|KURNOOL,23,2.2450799109094226,0.8549790316668916,28.608695652173918,28.608695652173918,9.518452560987418,7.0262458651140935,0.339288594519851,948843.5217391304,Groundnut,0.1869983509902971,0.4836499590508372,0.8455302965454226,0.942281567376219,0.7753357753357754,0.8544,High,0.2350486525908587,0.0106262080782,0.1300866899710086,0.0,0.0017759834958813,0.3493778536168583,0.2318557955288454,0.0233417788547257,0.0008729161875364,0.0170141216760852,ANDHRA PRADESH|KURNOOL,ANDHRA PRADESH|KURNOOL,exact,1.0,1.0,28.0,552.0,andhra pradesh,kurnool,703.0,867.0,765167.8863911629,502778.6967635155,444514.6197654903,263554.3746523857,63946.229934602976,204150.53690510988,393302.3187982589,562040.0,21536.0,22895.0,500305.0,342581.0,2031714.0,5.0,13.0,108.0,265.0,235.0,84.0,215.0,169.0,48.0,245.0,165.0,89.0,46.0,203.0,132.0,375.0,883881.7179756165,849795.1291893721,193743.89983934164,85165.78991490602,79241.33997559547,17581.819983392954,94.82999992370604,11660.12011706829,61843.47004365921,138281.07013827562,103278.06994409114,56379.23997067846,59459.14995373413,4665.339976683259,864.0,92.0,35.0,4053463.0,737945.0,82831.0,293947.0,869074.0,17007.0,168228.0,2029425.0,887652.0,597480.0,1491457.793,758220.59,330677.4,0.3441638491586971,0.0541179873691575,0.0057733843094857,0.4338676987954117,0.2365951824395923,0.5050133429773775,0.0176324438105293,772015.224352479,502778.6967635155,1.535497087132155,0.2644384857518054,0.406044524597535,0.2191966367208948,0.3342816500711237,0.3058321479374111,0.1194879089615931,0.2403982930298719,0.4395792069784501,0.4090004381006211,0.0907477344278709,0.000489460571033,0.0601831599220247,0.0071123755334281,5.0,0.0184921763869132,13.0,0.1536273115220483,108.0,0.3769559032716927,265.0,0.1266002844950213,89.0,0.0654338549075391,46.0,0.3485064011379801,245.0,0.0682788051209103,48.0,0.2887624466571835,203.0,0.5334281650071123,375.0,1.3614117970093995,1.3735948052673812,0.0383175574692192,0.0407355348373781,0.6847443059733562,0.1820529754434665,0.0204346258988918,0.2306342415683668,0.66435369624401,0.6558361508413029,2.496247226685412,1.2690309131686417,False,False,False,0.3417014998861587,0.1856604251971975,0.1560410746889612,False,23.42064603,True,False,1.0,1.0,True
ANDHRA PRADESH,MEDAK,ANDHRA PRADESH|MEDAK,16,2.3144783130717106,0.8638209014666645,28.875,28.875,10.167250147232664,7.4079470958795826,0.369811779322708,500643.8125,Rice,0.2054358506627903,0.5327321657450825,0.8716667611206584,0.9520262869832286,0.7828144078144078,0.8688,High,0.5405237580959816,7.240676723633731e-05,0.0727430841862247,0.0,0.0005556595189119,0.0521786884163279,0.2539377733745586,0.0188302536945865,0.0513968201694293,0.0097615557767429,ANDHRA PRADESH|MEDAK,ANDHRA PRADESH|MEDAK,exact,1.0,4.0,28.0,535.0,andhra pradesh,medak,510.0,1201.0,308128.778932333,201685.22276449203,193423.9527631998,84206.66237187386,27135.61340393126,77518.8513450399,127590.67856250703,235302.0,10275.0,23092.0,207485.0,152775.0,865268.0,6.0,11.0,94.0,215.0,19.0,30.0,412.0,49.0,28.0,108.0,63.0,43.0,83.0,93.0,167.0,220.0,428254.36993682384,505119.289316237,135226.86990446597,8741.450053691864,92303.0599029474,24376.980004251003,0.0,9805.380050301552,67186.39005053043,91923.14997449516,144392.9301381111,67698.85997906327,50378.030113156885,22628.369945257906,1201.0,121.0,35.0,3033288.0,537947.0,168985.0,337942.0,420719.0,15279.0,150410.0,1442203.0,668626.0,536863.0,759310.259,558310.959,268619.632,0.5546431286477923,0.0491557417794135,0.0164868400077481,0.4724892313847295,0.3455914038856292,0.4567755540291834,0.0046401234762879,304766.2285390049,201685.22276449203,1.5110984551152795,0.2543551223396748,0.3843556324181406,0.3157629656514997,0.0372549019607843,0.807843137254902,0.0588235294117647,0.096078431372549,0.0646428483700642,0.6825792824703263,0.1802672797368857,0.0,0.0725105894227236,0.0117647058823529,6.0,0.0215686274509803,11.0,0.1843137254901961,94.0,0.4215686274509804,215.0,0.084313725490196,43.0,0.1627450980392157,83.0,0.2117647058823529,108.0,0.0549019607843137,28.0,0.1823529411764705,93.0,0.4313725490196078,220.0,1.309503442097105,1.2952130816525356,0.0436672871458806,0.098137712386635,0.736318288069017,0.177347815308009,0.0557101732509408,0.3821290636663601,0.6409291895801077,0.4453568713522077,1.4143464142621114,1.039950525553074,False,False,False,0.3779388084989591,0.2111777637099224,0.1667610447890367,False,,True,True,0.25,4.0,True
ANDHRA PRADESH,NALGONDA,ANDHRA PRADESH|NALGONDA,16,1.75806746656684,0.7331146545797734,20.9375,20.9375,6.005345587033031,4.095871532632387,0.2934952453668676,597934.0625,Rice,0.436946590578288,0.7231948129732114,0.6621142076635386,0.8079735294058616,0.5599053724053724,0.6767,Moderate,0.486433129907196,0.0001838622465165,0.2037798900275897,0.0,4.181063024821404e-06,0.1522800643256546,0.1420586195488737,0.0147303031427482,0.0005189744479559,1.0975290440156184e-05,ANDHRA PRADESH|NALGONDA,ANDHRA PRADESH|NALGONDA,exact,1.0,4.0,28.0,539.0,andhra pradesh,nalgonda,616.0,1105.0,460867.9423305988,319662.6972973347,312628.6932799816,195436.77385091785,33126.415922641754,167164.8148780018,155821.26893253624,359289.0,9084.0,21359.0,329086.0,225304.0,1177408.0,14.0,17.0,41.0,305.0,129.0,22.0,425.0,40.0,48.0,190.0,81.0,66.0,136.0,163.0,179.0,354.0,450413.4399108887,631083.5601763725,275542.23028099537,81858.49024510384,148138.1899524927,29448.680028438568,7195.40998840332,8901.460031032562,64563.52002048493,118530.2101187706,292094.39927864075,164117.94992274046,68403.7899568677,53699.849971562624,1105.0,86.0,64.0,3488809.0,637385.0,394279.0,312130.0,693259.0,13094.0,169872.0,1741693.0,875939.0,697125.0,2045160.496,2583198.492999996,1227975.564,0.4265643813202175,0.0566252483993991,0.0360479645366616,0.4159092859959735,0.2298043634231279,0.6167542155021499,0.0134932641988397,541191.8830535412,319662.6972973347,1.6930091863366554,0.3088827089105914,0.5229412636861824,0.6117540150123175,0.2094155844155844,0.689935064935065,0.0357142857142857,0.0649350649350649,0.2970814679556703,0.5376242684125825,0.106875378058034,0.0261136377606916,0.0323052478130214,0.0227272727272727,14.0,0.0275974025974025,17.0,0.0665584415584415,41.0,0.4951298701298701,305.0,0.1071428571428571,66.0,0.2207792207792207,136.0,0.3084415584415584,190.0,0.0779220779220779,48.0,0.2646103896103896,163.0,0.5746753246753247,354.0,1.282722104853193,1.5062857005183603,0.025283267787213,0.0594479652869973,0.6846356271612891,0.1826941514998384,0.1130124922287233,0.2736757955324798,0.6822987748127827,0.5734356186797824,2.933707005199929,3.705502589922892,False,False,False,0.5175604252227158,0.3039205736051165,0.2136398516175993,False,,True,True,0.25,4.0,True
ANDHRA PRADESH,NIZAMABAD,ANDHRA PRADESH|NIZAMABAD,16,2.0318410942268352,0.7773587010590569,26.375,26.375,7.746514969622171,4.717054461668061,0.3035292723256971,374726.875,Rice,0.4124769206905696,0.6294816391271643,0.7652214046309301,0.8567353679064911,0.7126068376068376,0.7782,High,0.6499728969265949,0.0012032096710437,0.0373021684126605,0.0,0.0004890228383005,0.1124999374544459,0.1280005604081639,0.0264996339000238,0.0402921794707145,0.0037403909180519,ANDHRA PRADESH|NIZAMABAD,ANDHRA PRADESH|NIZAMABAD,exact,1.0,3.0,28.0,533.0,andhra pradesh,nizamabad,488.0,845.0,298143.2243580818,221851.3952255249,217832.8452187777,159417.05880773067,29590.605179861188,142718.39212465286,77535.30620461702,249728.0,9852.0,32448.0,253055.0,167131.0,942790.0,8.0,17.0,59.0,285.0,79.0,16.0,366.0,27.0,42.0,161.0,87.0,70.0,128.0,163.0,154.0,229.0,259992.3498187065,205682.6900111735,183912.7698919773,42956.10992193222,109936.14996796846,25532.300002396107,735.6999981403351,4752.50999724865,122298.2003709674,97736.83004871012,85954.07994285226,43649.03006513789,73695.1701085791,11265.07002338767,845.0,121.0,41.0,2580154.0,376886.0,193528.0,268641.0,332554.0,10880.0,119009.0,1272066.0,600183.0,511304.0,342373.819,359735.164,218562.358,0.3686883054598656,0.0368693271730876,0.0225849111479452,0.4633385741637757,0.1683924110950863,0.2680080787493242,0.0184801996504254,406840.5092063695,221851.3952255249,1.833842463748278,0.3507969066380729,0.6433062635444383,0.7073776209962341,0.1618852459016393,0.75,0.0327868852459016,0.055327868852459,0.2335678482150272,0.5977624611662675,0.1388283152822313,0.0040002659879986,0.0258411093484752,0.0163934426229508,8.0,0.0348360655737704,17.0,0.1209016393442622,59.0,0.5840163934426229,285.0,0.1434426229508196,70.0,0.2622950819672131,128.0,0.3299180327868852,161.0,0.0860655737704918,42.0,0.3340163934426229,163.0,0.4692622950819672,229.0,1.193871829983349,1.6291345351997757,0.0394509226037929,0.1299333675038441,0.6604532611487621,0.1460711259870535,0.0750063755884338,0.3823377341044257,0.5747217518587872,0.6313116945401344,0.6696091151252485,0.7035641497035032,False,False,False,0.6479727387428245,0.4720608652310682,0.1759118735117562,False,,True,True,0.3333333333333333,3.0,True
ANDHRA PRADESH,PRAKASAM,ANDHRA PRADESH|PRAKASAM,23,2.3763110572181247,0.8720311268281605,27.695652173913043,27.695652173913043,10.824277583674416,7.977105529522478,0.4016984623667358,512089.1304347826,Rice,0.204949715784871,0.4771237174235124,0.8949538869999136,0.96107486447531,0.7496947496947497,0.8686,High,0.2817093661514427,0.1210509379736034,0.085041326874992,5.094221878833933e-07,0.001861004156036,0.1040949053536026,0.3541486069425754,0.0505307754679255,0.0006748994952475,0.0008876681623868,ANDHRA PRADESH|PRAKASAM,ANDHRA PRADESH|PRAKASAM,exact,1.0,1.0,28.0,549.0,andhra pradesh,prakasam,773.0,978.0,533938.0894031525,306004.48409312963,239753.9815723002,204445.056758821,56319.04598923028,132188.57277274132,212613.16275411844,389441.0,16943.0,34427.0,458385.0,260084.0,1737010.0,11.0,58.0,32.0,325.0,136.0,56.0,413.0,168.0,50.0,223.0,245.0,48.0,84.0,195.0,186.0,437.0,569672.2210795879,594918.0606079102,199355.6601227671,62695.91977477074,94799.35021789372,26994.140001893044,402.9199981689453,14463.330123662949,57614.979848861694,182363.95014173532,139147.57022970915,85452.16016113758,63854.67000579834,52023.32993832231,978.0,132.0,34.0,3397448.0,787861.0,151145.0,264818.0,721512.0,15211.0,167706.0,1700567.0,860463.0,648561.0,648950.857,833200.148,380078.812,0.30501703047839,0.0710302918628531,0.0123212930853571,0.4314809101991506,0.2456838246845071,0.5815415929835054,0.0216081497961146,500518.0843203515,306004.48409312963,1.6356560453801174,0.2641034897914605,0.4319824696833885,0.3499480100064691,0.1759379042690815,0.5342820181112549,0.0724450194049159,0.2173350582147477,0.3144928001450629,0.4755287618247067,0.1354069404707802,0.0020211114042797,0.0725503861551703,0.0142302716688227,11.0,0.07503234152652,58.0,0.0413971539456662,32.0,0.4204398447606727,325.0,0.0620957309184993,48.0,0.1086675291073738,84.0,0.2884864165588616,223.0,0.0646830530401035,50.0,0.2522639068564036,195.0,0.5653298835705045,437.0,1.3710371773982517,1.2852218547106018,0.0435059482694426,0.0884010671706369,0.5673920394428265,0.2318978833524457,0.0444878037868423,0.2394951622711026,0.68756303044808,0.69498296952161,1.000601110766759,1.2846904886356103,False,False,False,0.3833756015489775,0.2509911317969497,0.1323844697520277,False,28.77437898,True,False,1.0,1.0,True
ANDHRA PRADESH,RANGAREDDI,ANDHRA PRADESH|RANGAREDDI,16,2.3318589712058624,0.8652183443552797,28.0,28.0,10.365187062400516,7.545171826625136,0.3906285245075798,234795.3125,Jowar,0.2004730183870259,0.5166374967558179,0.8782125740135149,0.9535664237896668,0.7582417582417582,0.8633,High,0.4967347889451583,0.0,0.1015038364532937,0.0,0.0003542979589935,0.0869821453526675,0.275173987981553,0.0244255302158129,0.0048366595904677,0.0099887535020529,ANDHRA PRADESH|RANGAREDDI,ANDHRA PRADESH|RANGAREDDY,parent_map,1.0,4.0,28.0,537.0,andhra pradesh,rangareddy,328.0,817.0,186221.60841870308,115686.28074288368,108132.41545662284,50882.74096718431,21795.154415223747,46828.17645475269,68338.22643578053,130113.0,5474.0,15419.0,147255.0,91046.0,568486.0,3.0,12.0,44.0,124.0,11.0,19.0,280.0,18.0,18.0,73.0,23.0,20.0,39.0,54.0,102.0,118.0,220927.3802433014,327310.6901490092,66361.07005479932,3346.419994354248,57191.07995608449,5596.580012619495,226.98999500274653,0.0,46007.66007184982,74113.4200612288,113736.94997747988,59007.42997285724,53862.11996270716,18514.149831861258,817.0,69.0,29.0,5296741.0,652042.0,218757.0,250155.0,258878.0,20770.0,90154.0,2196078.0,1235341.0,344717.0,401423.586,254647.586,211840.034,0.4661911079770147,0.0629094644695237,0.0255050869754353,0.4381496131387145,0.3385412205854672,0.4565000661064644,0.0269206334531866,180810.3108390309,115686.28074288368,1.5629365010090297,0.2589906307746032,0.4047859102569798,0.3003750371806231,0.0335365853658536,0.8536585365853658,0.0579268292682926,0.0548780487804878,0.0504274568880388,0.8618167246584215,0.0843352889903136,0.0034205294632259,0.0,0.0091463414634146,3.0,0.0365853658536585,12.0,0.1341463414634146,44.0,0.3780487804878049,124.0,0.0609756097560975,20.0,0.1189024390243902,39.0,0.2225609756097561,73.0,0.0548780487804878,18.0,0.1646341463414634,54.0,0.3597560975609756,118.0,1.431229841896683,1.3896406265248735,0.0420711227932643,0.1185046843897227,0.6182880038029269,0.1231024888700429,0.0413003014495139,0.4370061149402297,0.2823019036664453,0.5338088920229853,1.164501855144945,0.7387149052701202,False,False,False,0.4066131725870029,0.1685695464171557,0.2380436261698471,False,,True,True,0.25,4.0,True
ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,23,1.2606966166079776,0.4870201341729871,24.782608695652176,24.782608695652176,3.562489017770502,1.9781980373529549,0.1493481274983646,319553.04347826086,Rice,0.7050886292266917,0.8186186684662817,0.4747969900379016,0.5367501171082459,0.667887667887668,0.5598,Moderate,0.7137231078190733,0.0298555591233407,0.0208214734710982,5.714503409653701e-06,0.0030048763762429,0.0895385130317889,0.1165561409142117,0.0071948319119639,0.0188196285028545,0.0004801543460159,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,exact,1.0,1.0,28.0,550.0,andhra pradesh,sri potti sriramulu nellore,927.0,1085.0,404281.2129566893,237063.8656731639,145262.3886583224,189941.87510828115,53040.19696843252,192240.508560706,89042.10193926468,334894.0,15462.0,20132.0,420096.0,248367.0,1516766.0,7.0,63.0,21.0,308.37228607918263,278.5265009403229,154.47349907457829,410.0,84.0,79.0,223.37228607918263,330.79655172413794,51.0,66.59169859514687,164.37228607918263,266.37228607918263,457.79514687100897,340783.02082300186,197360.66999685572,244415.34029968083,94058.08042095415,61597.48008404858,81746.67003607936,45.34999847412109,6967.760035276413,161310.2400932312,223015.6800611019,50647.91989815421,50345.06998504698,87241.01992490888,70432.52004472911,1085.0,106.0,23.0,2963557.0,666588.0,285997.0,153132.0,456592.0,12381.0,168670.0,1314561.0,776854.0,546902.7066129324,364242.36630332656,312291.5139541397,1674659.2057065477,0.3128242772400317,0.0731549698646307,0.0318005637067037,0.4496060055492213,0.2183959792466864,0.6685401405082603,0.0119296998296437,388244.46073503606,237063.8656731639,1.6377209560494654,0.4951532552370494,0.8109228625578256,0.7172168956933652,0.3004600873142641,0.442286947141316,0.1666380788291027,0.0906148867313915,0.384828874487755,0.2520196970418445,0.3344580166033031,0.0001855448122342,0.028507867054863,0.0075512405609492,7.0,0.0679611650485436,63.0,0.0226537216828478,21.0,0.3326561877876835,308.37228607918263,0.0550161812297734,51.0,0.0718357050648833,66.59169859514687,0.2409625524047277,223.37228607918263,0.0852211434735706,79.0,0.1773163819624408,164.37228607918263,0.4938458973797292,457.79514687100897,1.207191567948931,1.1593055137895456,0.0461698328426308,0.0601145437063667,0.5912148651736746,0.2249283546764918,0.096504639526083,0.2093047959280452,0.60155063173181,0.6871757227599682,0.6660094417143144,0.5710184099987686,False,False,False,0.6834425641137387,0.553256253402307,0.1301863107114317,False,,True,False,1.0,1.0,True
ANDHRA PRADESH,SRIKAKULAM,ANDHRA PRADESH|SRIKAKULAM,23,1.8148650179693928,0.7058766476358251,25.217391304347824,25.217391304347824,6.1759271847485495,3.434037696911011,0.2503159608599831,386879.9130434783,Rice,0.5113537084532915,0.6947333842947334,0.6835050054908645,0.7779542296046618,0.68009768009768,0.7139,Moderate,0.5495163199725609,7.608247835133202e-05,0.0342092445717905,0.0,0.0505616954727441,0.1282263971811048,0.2111119077732018,0.0069365418187286,0.0166735257025042,0.0026882850290136,ANDHRA PRADESH|SRIKAKULAM,ANDHRA PRADESH|SRIKAKULAM,exact,1.0,1.0,28.0,542.0,andhra pradesh,srikakulam,1562.0,1698.0,350142.54573488235,246776.81718203425,233116.0651846826,116490.50970330834,46925.36490342301,171507.0535969138,85187.53678469732,423801.0,23981.0,12847.0,562671.0,356537.0,2076429.0,37.0,89.0,105.0,545.3324058124641,692.9999999701977,404.0,243.0,222.0,96.0,362.24292213241466,502.3324058124641,71.0,89.0,266.48584426482927,202.3324058124641,695.7570778675854,305697.8503513336,172029.169791542,179560.65013706684,92913.8300447315,13051.009954877198,68857.87013395503,150.77999933063984,4587.160029500723,7673.589917600155,91167.07013679296,31221.08999901451,14670.88001671806,7398.059986144304,3910.690014202148,1656.0,82.0,26.0,2703114.0,255664.0,166118.0,145576.0,442295.0,19741.0,258538.0,1290288.0,681330.0,523859.0,2535842.028,2043835.372,5034875.714000001,0.3476183481769542,0.0285004753863705,0.0202536840956479,0.496307503183205,0.2144665932143671,0.6334387418961456,0.0207784919747602,396531.939791414,246776.81718203425,1.6068443718475922,0.4325176269208754,0.6949885145426853,0.5873794988440405,0.4436619718119063,0.1555697823303457,0.2586427656850192,0.1421254801536491,0.5174509557673131,0.07268301792778,0.3834797327347601,0.0008397162696519,0.0255465773004947,0.0236875800256081,37.0,0.056978233034571,89.0,0.0672215108834827,105.0,0.3491244595470321,545.3324058124641,0.0454545454545454,71.0,0.056978233034571,89.0,0.2319096812627494,362.24292213241466,0.0614596670934699,96.0,0.1706055341004028,266.48584426482927,0.4454270664965335,695.7570778675854,0.8261956572421546,0.93565597955506,0.0565855200907973,0.0303137557485706,0.6336509256741506,0.0945812866198022,0.0614543078834263,0.1908641690238411,0.6712842404176431,0.6523816518230457,4.840695736829948,3.901499014047673,False,False,False,0.6681366106778699,0.5107106063922074,0.1574260042856624,False,59.05067557,True,False,1.0,1.0,True
ANDHRA PRADESH,VISAKHAPATANAM,ANDHRA PRADESH|VISAKHAPATANAM,23,2.282507272666877,0.8273886243693331,29.782608695652176,29.782608695652176,9.915395951822816,5.99716739959493,0.3399741951013285,289691.4347826087,Rice,0.3472457876093949,0.5722474122766008,0.8596259944900335,0.9118738833629568,0.8083028083028083,0.8599,High,0.5432147218712324,0.0036147907301066,0.0053542727546836,0.0,0.0930646896705535,0.1211656540700052,0.0768228203232134,0.0219024650366364,0.132787014909267,0.0020735706343015,ANDHRA PRADESH|VISAKHAPATANAM,ANDHRA PRADESH|VISAKHAPATNAM,parent_map,1.0,1.0,28.0,544.0,andhra pradesh,visakhapatnam,2940.0,3070.0,406173.22090899,244151.7673872466,228950.4594058151,106358.73209795904,49372.370946740615,148405.52873116545,129002.36250390483,454266.0,40522.0,18324.0,547367.0,344606.0,1914412.0,50.0,54.0,677.0,518.0,339.0,1104.0,467.0,1030.0,110.0,279.0,419.0,68.0,123.0,199.0,303.0,775.0,348772.5400797948,292631.0902860016,118526.24994657189,45419.31005122885,14242.31996716559,38921.67998158932,3813.070012383163,16129.869994685054,70747.37010097317,105136.3000934776,45767.51999866962,16617.279985412955,52940.65996932238,9790.779982447624,1207.0,106.0,72.0,4290589.0,329486.0,618500.0,284760.0,376573.0,37404.0,202376.0,1889879.0,1097042.0,549005.0,1437704.2399999998,2127010.331,1763291.595,0.3458969276616327,0.0223271142070506,0.0645296305504776,0.4719571919296156,0.3128409455881509,0.5636574474665468,0.0118908817377312,384681.5624505148,244151.7673872466,1.5755837713858336,0.3857879951037588,0.6078413042809597,0.3398382507965063,0.1153061224489795,0.1588435374149659,0.3755102040816326,0.3503401360544217,0.3832004306938465,0.1201617360400604,0.3283802531445446,0.0321706795933921,0.1360869005281562,0.0170068027210884,50.0,0.0183673469387755,54.0,0.2302721088435374,677.0,0.1761904761904762,518.0,0.0231292517006802,68.0,0.0418367346938775,123.0,0.0948979591836734,279.0,0.0374149659863945,110.0,0.0676870748299319,199.0,0.2636054421768707,775.0,0.8941307976141513,0.8468200623654748,0.0892032421532758,0.0403375995562071,0.6295702883074793,0.076792720067105,0.1441527025776647,0.3575178695679676,0.4768098910036039,0.6541030723383673,2.618745257329168,3.87430047267329,False,False,False,0.5349722679857343,0.2882746782035481,0.2466975897821861,False,,True,False,1.0,1.0,True
